YAL035W	FUN12	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YGR214W	RPS0A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YGR215W	RSM27	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YGR215W	RSM27	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YGR220C	MRPL9	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YGR220C	MRPL9	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YGR285C	ZUO1	Verified	GO:0005840	ribosome	cellular_component	part of	manually curated
YJL063C	MRPL8	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL063C	MRPL8	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YJL096W	MRPL49	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL096W	MRPL49	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL096W	MRPL49	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YJL096W	MRPL49	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YJL136C	RPS21B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL136C	RPS21B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YJL177W	RPL17B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL177W	RPL17B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YJL189W	RPL39	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL189W	RPL39	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YJL190C	RPS22A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL190C	RPS22A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YJL191W	RPS14B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJL191W	RPS14B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YJR047C	ANB1	Verified	GO:0022626	cytosolic ribosome	cellular_component	part of	manually curated
YJR094W-A	RPL43B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJR094W-A	RPL43B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YJR101W	RSM26	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJR101W	RSM26	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YJR113C	RSM7	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJR113C	RSM7	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YJR123W	RPS5	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJR123W	RPS5	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YJR123W	RPS5	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YJR145C	RPS4A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YJR145C	RPS4A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLL045C	RPL8B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLL045C	RPL8B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR029C	RPL15A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR029C	RPL15A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR048W	RPS0B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR048W	RPS0B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR061W	RPL22A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR061W	RPL22A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR075W	RPL10	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR075W	RPL10	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR167W	RPS31	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR167W	RPS31	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR167W	RPS31	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR167W	RPS31	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR185W	RPL37A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR185W	RPL37A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR204W	QRI5	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR204W	QRI5	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YLR244C	MAP1	Verified	GO:0022626	cytosolic ribosome	cellular_component	part of	manually curated
YLR249W	YEF3	Verified	GO:0005840	ribosome	cellular_component	part of	manually curated
YLR249W	YEF3	Verified	GO:0022626	cytosolic ribosome	cellular_component	part of	manually curated
YLR264W	RPS28B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR264W	RPS28B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR287C-A	RPS30A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR287C-A	RPS30A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR312W-A	MRPL15	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR312W-A	MRPL15	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR312W-A	MRPL15	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YLR312W-A	MRPL15	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YLR325C	RPL38	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR325C	RPL38	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR333C	RPS25B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR333C	RPS25B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR340W	RPP0	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR340W	RPP0	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR344W	RPL26A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR344W	RPL26A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR344W	RPL26A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR367W	RPS22B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR367W	RPS22B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR388W	RPS29A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR388W	RPS29A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR388W	RPS29A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR388W	RPS29A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR406C	RPL31B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR406C	RPL31B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YLR439W	MRPL4	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR439W	MRPL4	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR439W	MRPL4	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YLR439W	MRPL4	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YLR441C	RPS1A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR441C	RPS1A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YLR448W	RPL6B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YLR448W	RPL6B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YML009C	MRPL39	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YML009C	MRPL39	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YML024W	RPS17A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YML024W	RPS17A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YML025C	YML6	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YML025C	YML6	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YML026C	RPS18B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YML026C	RPS18B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YML063W	RPS1B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YML063W	RPS1B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YML073C	RPL6A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YML073C	RPL6A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YMR024W	MRPL3	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR024W	MRPL3	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YMR116C	ASC1	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YMR121C	RPL15B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR121C	RPL15B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YMR142C	RPL13B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR142C	RPL13B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YMR143W	RPS16A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR143W	RPS16A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YMR158W	MRPS8	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR158W	MRPS8	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YMR188C	MRPS17	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR188C	MRPS17	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YMR193W	MRPL24	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR193W	MRPL24	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YMR194W	RPL36A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR194W	RPL36A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YMR225C	MRPL44	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR225C	MRPL44	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YMR230W	RPS10B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR230W	RPS10B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YMR242C	RPL20A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR242C	RPL20A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YMR286W	MRPL33	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YMR286W	MRPL33	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL005C	MRP7	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL005C	MRP7	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL007C	SIS1	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YNL014W	HEF3	Verified	GO:0022626	cytosolic ribosome	cellular_component	part of	manually curated
YNL067W	RPL9B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL067W	RPL9B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YNL069C	RPL16B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL069C	RPL16B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YNL081C	SWS2	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL081C	SWS2	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YNL081C	SWS2	Verified	GO:0015935	small ribosomal subunit	cellular_component	part of	manually curated
YNL096C	RPS7B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL096C	RPS7B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YNL122C	MRP35	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL122C	MRP35	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL137C	NAM9	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL137C	NAM9	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YNL162W	RPL42A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL162W	RPL42A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YNL177C	MRPL22	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL177C	MRPL22	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL178W	RPS3	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL178W	RPS3	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YNL178W	RPS3	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YNL178W	RPS3	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YNL185C	MRPL19	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL185C	MRPL19	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL252C	MRPL17	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL252C	MRPL17	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL252C	MRPL17	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL252C	MRPL17	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL255C	GIS2	Verified	GO:0042788	polysomal ribosome	cellular_component	part of	manually curated
YNL284C	MRPL10	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL284C	MRPL10	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNL301C	RPL18B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL301C	RPL18B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YNL302C	RPS19B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL302C	RPS19B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YNL306W	MRPS18	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL306W	MRPS18	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNL306W	MRPS18	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YNL306W	MRPS18	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YNR022C	MRPL50	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNR022C	MRPL50	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YNR036C	MRPS12	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNR036C	MRPS12	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNR036C	MRPS12	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YNR036C	MRPS12	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YNR037C	RSM19	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YNR037C	RSM19	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YOL039W	RPP2A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOL039W	RPP2A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YOL040C	RPS15	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOL040C	RPS15	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YOL114C	PTH4	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YOL120C	RPL18A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOL120C	RPL18A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YOL121C	RPS19A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOL121C	RPS19A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YOL127W	RPL25	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOL127W	RPL25	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YOR063W	RPL3	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR063W	RPL3	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YOR096W	RPS7A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR096W	RPS7A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YOR150W	MRPL23	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR150W	MRPL23	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR150W	MRPL23	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YOR150W	MRPL23	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YOR158W	PET123	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR158W	PET123	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YOR167C	RPS28A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR167C	RPS28A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YOR182C	RPS30B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR182C	RPS30B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YOR234C	RPL33B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR234C	RPL33B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YOR293W	RPS10A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR293W	RPS10A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YOR312C	RPL20B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR312C	RPL20B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YOR369C	RPS12	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YOR369C	RPS12	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YPL012W	RRP12	Verified	GO:0005840	ribosome	cellular_component	part of	manually curated
YPL013C	MRPS16	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL013C	MRPS16	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YPL079W	RPL21B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL079W	RPL21B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPL081W	RPS9A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL081W	RPS9A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YPL090C	RPS6A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL090C	RPS6A	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YPL118W	MRP51	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL118W	MRP51	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL118W	MRP51	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YPL118W	MRP51	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YPL131W	RPL5	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL131W	RPL5	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPL132W	COX11	Verified	GO:0005761	mitochondrial ribosome	cellular_component	part of	manually curated
YPL143W	RPL33A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL143W	RPL33A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPL173W	MRPL40	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL173W	MRPL40	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL173W	MRPL40	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YPL173W	MRPL40	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YPL198W	RPL7B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL198W	RPL7B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPL215W	CBP3	Verified	GO:0005761	mitochondrial ribosome	cellular_component	part of	manually curated
YPL220W	RPL1A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL220W	RPL1A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPR043W	RPL43A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPR043W	RPL43A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPR100W	MRPL51	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPR100W	MRPL51	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
YPR102C	RPL11A	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPR102C	RPL11A	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPR132W	RPS23B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPR132W	RPS23B	Verified	GO:0022627	cytosolic small ribosomal subunit	cellular_component	part of	manually curated
YPR166C	MRP2	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPR166C	MRP2	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YDL045W-A	MRP10	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YDL045W-A	MRP10	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YDL045W-A	MRP10	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YDL045W-A	MRP10	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
YFL034C-A	RPL22B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YFL034C-A	RPL22B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YFR032C-A	RPL29	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YFR032C-A	RPL29	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPL249C-A	RPL36B	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL249C-A	RPL36B	Verified	GO:0022625	cytosolic large ribosomal subunit	cellular_component	part of	manually curated
YPL183W-A	RTC6	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
YPL183W-A	RTC6	Verified	GO:0005762	mitochondrial large ribosomal subunit	cellular_component	part of	manually curated
Q0140	VAR1	Verified	GO:0003735	structural constituent of ribosome	molecular_function	enables	manually curated
Q0140	VAR1	Verified	GO:0005761	mitochondrial ribosome	cellular_component	part of	manually curated
Q0140	VAR1	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
Q0140	VAR1	Verified	GO:0005763	mitochondrial small ribosomal subunit	cellular_component	part of	manually curated
