YAL051W	OAF1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YDR310C	SUM1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR310C	SUM1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR421W	ARO80	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR421W	ARO80	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR423C	CAD1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR463W	STP1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR463W	STP1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR463W	STP1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YDR463W	STP1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL013C	PDR1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL013C	PDR1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL035C	MIG1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL035C	MIG1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL035C	MIG1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL035C	MIG1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL035C	MIG1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL035C	MIG1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL071W	AFT1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL071W	AFT1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL073W	HSF1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YGL166W	CUP2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL166W	CUP2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL209W	MIG2	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL209W	MIG2	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL237C	HAP2	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YGL254W	FZF1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGL254W	FZF1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGR044C	RME1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YGR288W	MAL13	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YJL056C	ZAP1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YJL089W	SIP4	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YJL103C	GSM1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YJL103C	GSM1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YJL110C	GZF3	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YJL110C	GZF3	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YJR060W	CBF1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YJR060W	CBF1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YJR127C	RSF2	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YLL054C	""	Uncharacterized	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR014C	PPR1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR098C	CHA4	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YLR131C	ACE2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR228C	ECM22	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR228C	ECM22	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR256W	HAP1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR256W	HAP1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR266C	PDR8	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR451W	LEU3	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YLR451W	LEU3	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YML007W	YAP1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YML076C	WAR1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YML076C	WAR1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YMR016C	SOK2	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YMR021C	MAC1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR037C	MSN2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR037C	MSN2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR037C	MSN2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR037C	MSN2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR037C	MSN2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR037C	MSN2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR042W	ARG80	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR042W	ARG80	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR042W	ARG80	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR043W	MCM1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR043W	MCM1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR043W	MCM1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR043W	MCM1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR043W	MCM1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR043W	MCM1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR043W	MCM1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR070W	MOT3	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR070W	MOT3	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR070W	MOT3	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR136W	GAT2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR172W	HOT1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR182C	RGM1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YMR280C	CAT8	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL023C	FAP1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YNL027W	CRZ1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL027W	CRZ1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL135C	FPR1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL167C	SKO1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL216W	RAP1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YNL216W	RAP1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YNL216W	RAP1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YNL314W	DAL82	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YNL314W	DAL82	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YOL067C	RTG1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOL067C	RTG1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOL067C	RTG1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOL067C	RTG1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOL108C	INO4	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YOL108C	INO4	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YOR032C	HMS1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YOR113W	AZF1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR113W	AZF1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR140W	SFL1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR140W	SFL1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR140W	SFL1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR140W	SFL1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR162C	YRR1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR162C	YRR1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR162C	YRR1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR172W	YRM1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR229W	WTM2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR229W	WTM2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR344C	TYE7	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YOR358W	HAP5	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YOR358W	HAP5	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YOR363C	PIP2	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YOR363C	PIP2	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	contributes to	GO:0003700
YOR363C	PIP2	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YOR380W	RDR1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YPL038W	MET31	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL038W	MET31	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL038W	MET31	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL038W	MET31	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL048W	CAM1	Verified	GO:0003700	DNA-binding transcription factor activity	molecular_function	enables	GO:0003700
YPL075W	GCR1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL075W	GCR1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL089C	RLM1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL128C	TBF1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL133C	RDS2	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL177C	CUP9	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL177C	CUP9	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL202C	AFT2	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL202C	AFT2	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL202C	AFT2	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL248C	GAL4	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL248C	GAL4	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL248C	GAL4	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL248C	GAL4	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPL248C	GAL4	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPR008W	HAA1	Verified	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPR065W	ROX1	Verified	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPR199C	ARR1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
YPR199C	ARR1	Verified	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	enables	GO:0003700
